#カード情報,,,,,,ホルダー,,レア,アセンブル,,,装着可能,,,属性増加量,,,,,,,アビリティベクトル,,,,,,限定条件,,,,,,カード分類,,,,,,,,,,テキスト,,
#カードID,pictID,枠種別,カード名,種別ID,カードNo,ページ,順,レア度,元カードID,後カードID,回数,武,服,胸,無,火,水,風,土,光,闇,ID（1）,値（1）,ID（2）,値（2）,ID（3）,値（3）,ID（1）,値（1）,ID（2）,値（2）,ID（3）,値（3）,分類ID（1）,分類ID（2）,分類ID（3）,分類ID（4）,分類ID（5）,分類ID（6）,分類ID（7）,分類ID（8）,分類ID（9）,分類ID（10）,限定条件,フレーバーテキスト,イラストレーター名
#0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
#70000000,70000000,0,テスト,ACTIVE,AC00-0000,0,0,4,0,0,0,1,1,0,0,10,10,10,10,10,10,1,50,2,50,3,50,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,-,仮,仮
70263014,70263010,1,絆の樹[R4],ACTIVE,AC26-3014,1112,15,1,70263010,0,4,0,0,1,0,0,0,0,0,0,0,130,110,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし,心が結びつくことで生まれる$R想いの力を栄養にし、$R成長していく不思議な樹。$R$Rアミス先生の飛空庭の真ん中に$R埋められたその種は、$Rアルマたち、ネコマタたち、$R守護魔たちの心の結びつきから$R生まれる想いの力を栄養に$Rすくすく成長しました。$R$Rアルマたちがそれぞれに$R胸に抱いた想いの力を受け$R絆の樹は色とりどりの$R花を咲かせます。,むきゅう☆
70263020,70263020,1,アミス先生の教室,ACTIVE,AC26-3020,28,16,1,70263020,70263021,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし,1時間目はじめてのおともだち$R2時間目まごころのおくりもの$R3時間目だいじなきもち$R4時間目あたらしいなかま$R5時間目かんしゃとたびだち$R6時間目ゆずれないねがい$R7時間目たのしいなつやすみ$R8時間目ほしのはなび$R9時間目いたずらとなかなおり$R10時間目つたえたいことば$R11時間目こころのありか$R12時間目あるまたちと$R　　　　　　　きずなのき$R卒業式$R「卒業おめでとう！」,ノブヨシ侍
70263021,70263020,1,アミス先生の教室[R1],ACTIVE,AC26-3021,1109,16,1,70263020,70263022,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし,1時間目はじめてのおともだち$R2時間目まごころのおくりもの$R3時間目だいじなきもち$R4時間目あたらしいなかま$R5時間目かんしゃとたびだち$R6時間目ゆずれないねがい$R7時間目たのしいなつやすみ$R8時間目ほしのはなび$R9時間目いたずらとなかなおり$R10時間目つたえたいことば$R11時間目こころのありか$R12時間目あるまたちと$R　　　　　　　きずなのき$R卒業式$R「卒業おめでとう！」,ノブヨシ侍
70263022,70263020,1,アミス先生の教室[R2],ACTIVE,AC26-3022,1110,16,1,70263020,70263023,2,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし,1時間目はじめてのおともだち$R2時間目まごころのおくりもの$R3時間目だいじなきもち$R4時間目あたらしいなかま$R5時間目かんしゃとたびだち$R6時間目ゆずれないねがい$R7時間目たのしいなつやすみ$R8時間目ほしのはなび$R9時間目いたずらとなかなおり$R10時間目つたえたいことば$R11時間目こころのありか$R12時間目あるまたちと$R　　　　　　　きずなのき$R卒業式$R「卒業おめでとう！」,ノブヨシ侍
70263023,70263020,1,アミス先生の教室[R3],ACTIVE,AC26-3023,1111,16,1,70263020,70263024,3,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし,1時間目はじめてのおともだち$R2時間目まごころのおくりもの$R3時間目だいじなきもち$R4時間目あたらしいなかま$R5時間目かんしゃとたびだち$R6時間目ゆずれないねがい$R7時間目たのしいなつやすみ$R8時間目ほしのはなび$R9時間目いたずらとなかなおり$R10時間目つたえたいことば$R11時間目こころのありか$R12時間目あるまたちと$R　　　　　　　きずなのき$R卒業式$R「卒業おめでとう！」,ノブヨシ侍
70263024,70263020,1,アミス先生の教室[R4],ACTIVE,AC26-3024,1112,16,1,70263020,0,4,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし,1時間目はじめてのおともだち$R2時間目まごころのおくりもの$R3時間目だいじなきもち$R4時間目あたらしいなかま$R5時間目かんしゃとたびだち$R6時間目ゆずれないねがい$R7時間目たのしいなつやすみ$R8時間目ほしのはなび$R9時間目いたずらとなかなおり$R10時間目つたえたいことば$R11時間目こころのありか$R12時間目あるまたちと$R　　　　　　　きずなのき$R卒業式$R「卒業おめでとう！」,ノブヨシ侍
70263030,70263030,1,アミス先生の飛空庭,ACTIVE,AC26-3030,28,17,1,70263030,70263031,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし,飛空庭技師の父から贈られた、$R古いけど広くて頑丈な飛空庭。$Rおばあちゃんが愛用していた、$R年代物のグランドピアノ。$R生徒たちと一緒に作った、$R手作りの学校校舎。$Rぷるぷると二人で植えた、$Rお気に入りの鉢植えたち。$R生徒たちが育てた、$Rとても大きな絆の樹。$R$R始めはとても広かった、$R二人っきりの飛空庭。$R今は子供たちでいっぱいの、$Rアミス先生の空飛ぶ教室。,ぐーじん
70263031,70263030,1,アミス先生の飛空庭[R1],ACTIVE,AC26-3031,1109,17,1,70263030,70263032,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし,飛空庭技師の父から贈られた、$R古いけど広くて頑丈な飛空庭。$Rおばあちゃんが愛用していた、$R年代物のグランドピアノ。$R生徒たちと一緒に作った、$R手作りの学校校舎。$Rぷるぷると二人で植えた、$Rお気に入りの鉢植えたち。$R生徒たちが育てた、$Rとても大きな絆の樹。$R$R始めはとても広かった、$R二人っきりの飛空庭。$R今は子供たちでいっぱいの、$Rアミス先生の空飛ぶ教室。,ぐーじん
70263032,70263030,1,アミス先生の飛空庭[R2],ACTIVE,AC26-3032,1110,17,1,70263030,70263033,2,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし,飛空庭技師の父から贈られた、$R古いけど広くて頑丈な飛空庭。$Rおばあちゃんが愛用していた、$R年代物のグランドピアノ。$R生徒たちと一緒に作った、$R手作りの学校校舎。$Rぷるぷると二人で植えた、$Rお気に入りの鉢植えたち。$R生徒たちが育てた、$Rとても大きな絆の樹。$R$R始めはとても広かった、$R二人っきりの飛空庭。$R今は子供たちでいっぱいの、$Rアミス先生の空飛ぶ教室。,ぐーじん
70263033,70263030,1,アミス先生の飛空庭[R3],ACTIVE,AC26-3033,1111,17,1,70263030,70263034,3,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし,飛空庭技師の父から贈られた、$R古いけど広くて頑丈な飛空庭。$Rおばあちゃんが愛用していた、$R年代物のグランドピアノ。$R生徒たちと一緒に作った、$R手作りの学校校舎。$Rぷるぷると二人で植えた、$Rお気に入りの鉢植えたち。$R生徒たちが育てた、$Rとても大きな絆の樹。$R$R始めはとても広かった、$R二人っきりの飛空庭。$R今は子供たちでいっぱいの、$Rアミス先生の空飛ぶ教室。,ぐーじん
70263034,70263030,1,アミス先生の飛空庭[R4],ACTIVE,AC26-3034,1112,17,1,70263030,0,4,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし,飛空庭技師の父から贈られた、$R古いけど広くて頑丈な飛空庭。$Rおばあちゃんが愛用していた、$R年代物のグランドピアノ。$R生徒たちと一緒に作った、$R手作りの学校校舎。$Rぷるぷると二人で植えた、$Rお気に入りの鉢植えたち。$R生徒たちが育てた、$Rとても大きな絆の樹。$R$R始めはとても広かった、$R二人っきりの飛空庭。$R今は子供たちでいっぱいの、$Rアミス先生の空飛ぶ教室。,ぐーじん
70271010,70271010,1,アルカードと清姫,ACTIVE,AC27-1010,29,0,3,70271010,70271011,0,1,1,0,0,0,0,0,0,0,0,143,6,97,4,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし,人に恐れられ、血を奪う$R吸血鬼として知られた$Rアルカード。$R人を信じられず、大蛇と化し$R炎を振りまいていた清姫。$R$R閉じていたはずの物語。$R出会うはずなどなかったが$R書架の中ではお隣同士、$Rほつれたはずの物語は、$R妙な方向にも枝葉を伸ばして$R行くことになりそうです。$R$R「一人で退屈していましたの」$R「も、もしや恋敵……っ！？」,HEADLOCK
70271011,70271010,1,アルカードと清姫[R1],ACTIVE,AC27-1011,1113,0,3,70271010,70271012,1,1,1,0,0,0,0,0,0,0,0,143,12,97,6,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし,人に恐れられ、血を奪う$R吸血鬼として知られた$Rアルカード。$R人を信じられず、大蛇と化し$R炎を振りまいていた清姫。$R$R閉じていたはずの物語。$R出会うはずなどなかったが$R書架の中ではお隣同士、$Rほつれたはずの物語は、$R妙な方向にも枝葉を伸ばして$R行くことになりそうです。$R$R「一人で退屈していましたの」$R「も、もしや恋敵……っ！？」,HEADLOCK
70271012,70271010,1,アルカードと清姫[R2],ACTIVE,AC27-1012,1114,0,3,70271010,70271013,2,1,1,0,0,0,0,0,0,0,0,143,16,97,9,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし,人に恐れられ、血を奪う$R吸血鬼として知られた$Rアルカード。$R人を信じられず、大蛇と化し$R炎を振りまいていた清姫。$R$R閉じていたはずの物語。$R出会うはずなどなかったが$R書架の中ではお隣同士、$Rほつれたはずの物語は、$R妙な方向にも枝葉を伸ばして$R行くことになりそうです。$R$R「一人で退屈していましたの」$R「も、もしや恋敵……っ！？」,HEADLOCK
70271013,70271010,1,アルカードと清姫[R3],ACTIVE,AC27-1013,1115,0,3,70271010,70271014,3,1,1,0,0,0,0,0,0,0,0,143,22,97,13,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし,人に恐れられ、血を奪う$R吸血鬼として知られた$Rアルカード。$R人を信じられず、大蛇と化し$R炎を振りまいていた清姫。$R$R閉じていたはずの物語。$R出会うはずなどなかったが$R書架の中ではお隣同士、$Rほつれたはずの物語は、$R妙な方向にも枝葉を伸ばして$R行くことになりそうです。$R$R「一人で退屈していましたの」$R「も、もしや恋敵……っ！？」,HEADLOCK
70271014,70271010,1,アルカードと清姫[R4],ACTIVE,AC27-1014,1116,0,3,70270010,0,4,1,1,0,0,0,0,0,0,0,0,143,30,97,20,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし,人に恐れられ、血を奪う$R吸血鬼として知られた$Rアルカード。$R人を信じられず、大蛇と化し$R炎を振りまいていた清姫。$R$R閉じていたはずの物語。$R出会うはずなどなかったが$R書架の中ではお隣同士、$Rほつれたはずの物語は、$R妙な方向にも枝葉を伸ばして$R行くことになりそうです。$R$R「一人で退屈していましたの」$R「も、もしや恋敵……っ！？」,HEADLOCK
70271020,70271020,1,ル?フェイとバステト,ACTIVE,AC27-1020,29,1,3,70271020,70271021,0,1,1,1,0,0,0,0,0,0,0,143,5,41,6,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし,森にすむ魔女と、$R気まぐれな猫の化身。$R二人が出会ったときに、$R事件は……特に起きなかった。$R$R気がむくと猫はふらりと$R魔女のところに遊びに行き、$R魔女は猫を可愛がる。$R追わず、構わず、気にせずに、$R気ままな時間が過ぎていく。$R過剰に構うと猫は嫌がることを$R魔女は熟知しているのだ。$R$R「猫ちゃんは気紛れだからね」$R「……これなら、及第点」,HEADLOCK
70271021,70271020,1,ル?フェイとバステト[R1],ACTIVE,AC27-1021,1113,1,3,70271020,70271022,1,1,1,1,0,0,0,0,0,0,0,143,10,41,9,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし,森にすむ魔女と、$R気まぐれな猫の化身。$R二人が出会ったときに、$R事件は……特に起きなかった。$R$R気がむくと猫はふらりと$R魔女のところに遊びに行き、$R魔女は猫を可愛がる。$R追わず、構わず、気にせずに、$R気ままな時間が過ぎていく。$R過剰に構うと猫は嫌がることを$R魔女は熟知しているのだ。$R$R「猫ちゃんは気紛れだからね」$R「……これなら、及第点」,HEADLOCK
70271022,70271020,1,ル?フェイとバステト[R2],ACTIVE,AC27-1022,1114,1,3,70271020,70271023,2,1,1,1,0,0,0,0,0,0,0,143,14,41,13,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし,森にすむ魔女と、$R気まぐれな猫の化身。$R二人が出会ったときに、$R事件は……特に起きなかった。$R$R気がむくと猫はふらりと$R魔女のところに遊びに行き、$R魔女は猫を可愛がる。$R追わず、構わず、気にせずに、$R気ままな時間が過ぎていく。$R過剰に構うと猫は嫌がることを$R魔女は熟知しているのだ。$R$R「猫ちゃんは気紛れだからね」$R「……これなら、及第点」,HEADLOCK
70271023,70271020,1,ル?フェイとバステト[R3],ACTIVE,AC27-1023,1115,1,3,70271020,70271024,3,1,1,1,0,0,0,0,0,0,0,143,20,41,18,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし,森にすむ魔女と、$R気まぐれな猫の化身。$R二人が出会ったときに、$R事件は……特に起きなかった。$R$R気がむくと猫はふらりと$R魔女のところに遊びに行き、$R魔女は猫を可愛がる。$R追わず、構わず、気にせずに、$R気ままな時間が過ぎていく。$R過剰に構うと猫は嫌がることを$R魔女は熟知しているのだ。$R$R「猫ちゃんは気紛れだからね」$R「……これなら、及第点」,HEADLOCK
70271024,70271020,1,ル?フェイとバステト[R4],ACTIVE,AC27-1024,1116,1,3,70271020,0,4,1,1,1,0,0,0,0,0,0,0,143,28,41,27,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし,森にすむ魔女と、$R気まぐれな猫の化身。$R二人が出会ったときに、$R事件は……特に起きなかった。$R$R気がむくと猫はふらりと$R魔女のところに遊びに行き、$R魔女は猫を可愛がる。$R追わず、構わず、気にせずに、$R気ままな時間が過ぎていく。$R過剰に構うと猫は嫌がることを$R魔女は熟知しているのだ。$R$R「猫ちゃんは気紛れだからね」$R「……これなら、及第点」,HEADLOCK
70271030,70271030,1,キャプテンキッドと玉藻,ACTIVE,AC27-1030,29,2,3,70271030,70271031,0,1,1,1,0,0,0,0,0,0,0,143,5,98,5,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし,浪漫を求める夢見る海賊と、$Rみんなに優しいお手伝いさん。$Rこんな二人が紡ぎだすのは$R何とも奇妙なハーモニー。$R$R無鉄砲なキャプテンキッドを$R止めず、応援している玉藻。$Rどうなる事かと思ったが、$R意外にもトラブルは起きない。$R玉藻はキッドを自由にさせつつ$R肝心なところでは手綱を握る。$Rその姿、万能の母のごとし。$R$R「よーっし、次行くわよっ！」$R「お買い物もお願いね?」,HEADLOCK
70271031,70271030,1,キャプテンキッドと玉藻[R1],ACTIVE,AC27-1031,1113,2,3,70271030,70271032,1,1,1,1,0,0,0,0,0,0,0,143,9,98,9,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし,浪漫を求める夢見る海賊と、$Rみんなに優しいお手伝いさん。$Rこんな二人が紡ぎだすのは$R何とも奇妙なハーモニー。$R$R無鉄砲なキャプテンキッドを$R止めず、応援している玉藻。$Rどうなる事かと思ったが、$R意外にもトラブルは起きない。$R玉藻はキッドを自由にさせつつ$R肝心なところでは手綱を握る。$Rその姿、万能の母のごとし。$R$R「よーっし、次行くわよっ！」$R「お買い物もお願いね?」,HEADLOCK
70271032,70271030,1,キャプテンキッドと玉藻[R2],ACTIVE,AC27-1032,1114,2,3,70271030,70271033,2,1,1,1,0,0,0,0,0,0,0,143,12,98,12,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし,浪漫を求める夢見る海賊と、$Rみんなに優しいお手伝いさん。$Rこんな二人が紡ぎだすのは$R何とも奇妙なハーモニー。$R$R無鉄砲なキャプテンキッドを$R止めず、応援している玉藻。$Rどうなる事かと思ったが、$R意外にもトラブルは起きない。$R玉藻はキッドを自由にさせつつ$R肝心なところでは手綱を握る。$Rその姿、万能の母のごとし。$R$R「よーっし、次行くわよっ！」$R「お買い物もお願いね?」,HEADLOCK
70271033,70271030,1,キャプテンキッドと玉藻[R3],ACTIVE,AC27-1033,1115,2,3,70271030,70271034,3,1,1,1,0,0,0,0,0,0,0,143,17,98,17,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,なし,浪漫を求める夢見る海賊と、$Rみんなに優しいお手伝いさん。$Rこんな二人が紡ぎだすのは$R何とも奇妙なハーモニー。$R$R無鉄砲なキャプテンキッドを$R止めず、応援している玉藻。$Rどうなる事かと思ったが、$R意外にもトラブルは起きない。$R玉藻はキッドを自由にさせつつ$R肝心なところでは手綱を握る。$Rその姿、万能の母のごとし。$R$R「よーっし、次行くわよっ！」$R「お買い物もお願いね?」,HEADLOCK
