#アイテムの入れ替え管理とチョイス文によるアイテム変更管理ファイル,
#,
#,
#選択アイテム設定,,,変更後に入手するアイテム設定,,,,,,,,,,,,,,,,ウインドウの表示設定,備考,
#選択番号,戻し可否,元アイテムID,アイテムID1,アイテムID2,アイテムID3,アイテムID4,アイテムID5,アイテムID6,アイテムID7,アイテムID8,アイテムID9,アイテムID10,アイテムID11,アイテムID12,アイテムID13,アイテムID14,アイテムID15,アイテムID16,種類,元アイテム名,アイテム名1,アイテム名2,アイテム名3,アイテム名4,アイテム名5,アイテム名6,アイテム名7,アイテム名8,アイテム名9,アイテム名10,アイテム名11,アイテム名12,アイテム名13,アイテム名14,アイテム名15,アイテム名16,
# 染色娘,
2,1,20051071,20051072,20051073,20051074,20051075,20051076,20051077,20051078,20051079,20051080,0,0,0,0,0,0,0,1,茜用ジョンベラハート(Ａタイプ・茶),茜用ジョンベラハート(Ｂタイプ・茶),茜用ジョンベラハート(Ｃタイプ・茶),茜用ジョンベラハート(Ｄタイプ・茶),茜用ジョンベラハート(Ｅタイプ・茶),茜用ジョンベラハート(Ｆタイプ・茶),茜用ジョンベラハート(Ｇタイプ・茶),茜用ジョンベラハート(Ｈタイプ・茶),茜用ジョンベラハート(Ｉタイプ・茶),茜用ジョンベラハート(Ｊタイプ・茶),0,0,0,0,0,0,0,
2,1,20051081,20051082,20051083,20051084,20051085,20051086,20051087,20051088,20051089,20051090,0,0,0,0,0,0,0,1,茜用ジョンベラハート(Ａタイプ・赤),茜用ジョンベラハート(Ｂタイプ・赤),茜用ジョンベラハート(Ｃタイプ・赤),茜用ジョンベラハート(Ｄタイプ・赤),茜用ジョンベラハート(Ｅタイプ・赤),茜用ジョンベラハート(Ｆタイプ・赤),茜用ジョンベラハート(Ｇタイプ・赤),茜用ジョンベラハート(Ｈタイプ・赤),茜用ジョンベラハート(Ｉタイプ・赤),茜用ジョンベラハート(Ｊタイプ・赤),0,0,0,0,0,0,0,
2,1,20051091,20051092,20051093,20051094,20051095,20051096,20051097,20051098,20051099,20051100,0,0,0,0,0,0,0,1,杏用ジョンベラハート(Ａタイプ・青),杏用ジョンベラハート(Ｂタイプ・青),杏用ジョンベラハート(Ｃタイプ・青),杏用ジョンベラハート(Ｄタイプ・青),杏用ジョンベラハート(Ｅタイプ・青),杏用ジョンベラハート(Ｆタイプ・青),杏用ジョンベラハート(Ｇタイプ・青),杏用ジョンベラハート(Ｈタイプ・青),杏用ジョンベラハート(Ｉタイプ・青),杏用ジョンベラハート(Ｊタイプ・青),0,0,0,0,0,0,0,
2,1,20051101,20051102,20051103,20051104,20051105,20051106,20051107,20051108,20051109,20051110,0,0,0,0,0,0,0,1,杏用ジョンベラハート(Ａタイプ・黒),杏用ジョンベラハート(Ｂタイプ・黒),杏用ジョンベラハート(Ｃタイプ・黒),杏用ジョンベラハート(Ｄタイプ・黒),杏用ジョンベラハート(Ｅタイプ・黒),杏用ジョンベラハート(Ｆタイプ・黒),杏用ジョンベラハート(Ｇタイプ・黒),杏用ジョンベラハート(Ｈタイプ・黒),杏用ジョンベラハート(Ｉタイプ・黒),杏用ジョンベラハート(Ｊタイプ・黒),0,0,0,0,0,0,0,
2,1,20051111,20051112,20051113,20051114,20051115,20051116,20051117,20051118,20051119,20051120,0,0,0,0,0,0,0,1,杏用ジョンベラハート(Ａタイプ・白),杏用ジョンベラハート(Ｂタイプ・白),杏用ジョンベラハート(Ｃタイプ・白),杏用ジョンベラハート(Ｄタイプ・白),杏用ジョンベラハート(Ｅタイプ・白),杏用ジョンベラハート(Ｆタイプ・白),杏用ジョンベラハート(Ｇタイプ・白),杏用ジョンベラハート(Ｈタイプ・白),杏用ジョンベラハート(Ｉタイプ・白),杏用ジョンベラハート(Ｊタイプ・白),0,0,0,0,0,0,0,
2,1,20051121,20051122,20051123,20051124,20051125,20051126,20051127,20051128,20051129,20051130,0,0,0,0,0,0,0,1,杏用ジョンベラハート(Ａタイプ・緑),杏用ジョンベラハート(Ｂタイプ・緑),杏用ジョンベラハート(Ｃタイプ・緑),杏用ジョンベラハート(Ｄタイプ・緑),杏用ジョンベラハート(Ｅタイプ・緑),杏用ジョンベラハート(Ｆタイプ・緑),杏用ジョンベラハート(Ｇタイプ・緑),杏用ジョンベラハート(Ｈタイプ・緑),杏用ジョンベラハート(Ｉタイプ・緑),杏用ジョンベラハート(Ｊタイプ・緑),0,0,0,0,0,0,0,
2,1,20051131,20051132,20051133,20051134,20051135,20051136,20051137,20051138,20051139,20051140,0,0,0,0,0,0,0,1,杏用ジョンベラハート(Ａタイプ・茶),杏用ジョンベラハート(Ｂタイプ・茶),杏用ジョンベラハート(Ｃタイプ・茶),杏用ジョンベラハート(Ｄタイプ・茶),杏用ジョンベラハート(Ｅタイプ・茶),杏用ジョンベラハート(Ｆタイプ・茶),杏用ジョンベラハート(Ｇタイプ・茶),杏用ジョンベラハート(Ｈタイプ・茶),杏用ジョンベラハート(Ｉタイプ・茶),杏用ジョンベラハート(Ｊタイプ・茶),0,0,0,0,0,0,0,
2,1,20051141,20051142,20051143,20051144,20051145,20051146,20051147,20051148,20051149,20051150,0,0,0,0,0,0,0,1,杏用ジョンベラハート(Ａタイプ・赤),杏用ジョンベラハート(Ｂタイプ・赤),杏用ジョンベラハート(Ｃタイプ・赤),杏用ジョンベラハート(Ｄタイプ・赤),杏用ジョンベラハート(Ｅタイプ・赤),杏用ジョンベラハート(Ｆタイプ・赤),杏用ジョンベラハート(Ｇタイプ・赤),杏用ジョンベラハート(Ｈタイプ・赤),杏用ジョンベラハート(Ｉタイプ・赤),杏用ジョンベラハート(Ｊタイプ・赤),0,0,0,0,0,0,0,
2,1,20051151,20051152,20051153,20051154,20051155,20051156,20051157,20051158,20051159,20051160,0,0,0,0,0,0,0,1,空用ジョンベラハート(Ａタイプ・青),空用ジョンベラハート(Ｂタイプ・青),空用ジョンベラハート(Ｃタイプ・青),空用ジョンベラハート(Ｄタイプ・青),空用ジョンベラハート(Ｅタイプ・青),空用ジョンベラハート(Ｆタイプ・青),空用ジョンベラハート(Ｇタイプ・青),空用ジョンベラハート(Ｈタイプ・青),空用ジョンベラハート(Ｉタイプ・青),空用ジョンベラハート(Ｊタイプ・青),0,0,0,0,0,0,0,
2,1,20051161,20051162,20051163,20051164,20051165,20051166,20051167,20051168,20051169,20051170,0,0,0,0,0,0,0,1,空用ジョンベラハート(Ａタイプ・黒),空用ジョンベラハート(Ｂタイプ・黒),空用ジョンベラハート(Ｃタイプ・黒),空用ジョンベラハート(Ｄタイプ・黒),空用ジョンベラハート(Ｅタイプ・黒),空用ジョンベラハート(Ｆタイプ・黒),空用ジョンベラハート(Ｇタイプ・黒),空用ジョンベラハート(Ｈタイプ・黒),空用ジョンベラハート(Ｉタイプ・黒),空用ジョンベラハート(Ｊタイプ・黒),0,0,0,0,0,0,0,
2,1,20051171,20051172,20051173,20051174,20051175,20051176,20051177,20051178,20051179,20051180,0,0,0,0,0,0,0,1,空用ジョンベラハート(Ａタイプ・白),空用ジョンベラハート(Ｂタイプ・白),空用ジョンベラハート(Ｃタイプ・白),空用ジョンベラハート(Ｄタイプ・白),空用ジョンベラハート(Ｅタイプ・白),空用ジョンベラハート(Ｆタイプ・白),空用ジョンベラハート(Ｇタイプ・白),空用ジョンベラハート(Ｈタイプ・白),空用ジョンベラハート(Ｉタイプ・白),空用ジョンベラハート(Ｊタイプ・白),0,0,0,0,0,0,0,
2,1,20051181,20051182,20051183,20051184,20051185,20051186,20051187,20051188,20051189,20051190,0,0,0,0,0,0,0,1,空用ジョンベラハート(Ａタイプ・緑),空用ジョンベラハート(Ｂタイプ・緑),空用ジョンベラハート(Ｃタイプ・緑),空用ジョンベラハート(Ｄタイプ・緑),空用ジョンベラハート(Ｅタイプ・緑),空用ジョンベラハート(Ｆタイプ・緑),空用ジョンベラハート(Ｇタイプ・緑),空用ジョンベラハート(Ｈタイプ・緑),空用ジョンベラハート(Ｉタイプ・緑),空用ジョンベラハート(Ｊタイプ・緑),0,0,0,0,0,0,0,
2,1,20051191,20051192,20051193,20051194,20051195,20051196,20051197,20051198,20051199,20051200,0,0,0,0,0,0,0,1,空用ジョンベラハート(Ａタイプ・茶),空用ジョンベラハート(Ｂタイプ・茶),空用ジョンベラハート(Ｃタイプ・茶),空用ジョンベラハート(Ｄタイプ・茶),空用ジョンベラハート(Ｅタイプ・茶),空用ジョンベラハート(Ｆタイプ・茶),空用ジョンベラハート(Ｇタイプ・茶),空用ジョンベラハート(Ｈタイプ・茶),空用ジョンベラハート(Ｉタイプ・茶),空用ジョンベラハート(Ｊタイプ・茶),0,0,0,0,0,0,0,
2,1,20051201,20051202,20051203,20051204,20051205,20051206,20051207,20051208,20051209,20051210,0,0,0,0,0,0,0,1,空用ジョンベラハート(Ａタイプ・赤),空用ジョンベラハート(Ｂタイプ・赤),空用ジョンベラハート(Ｃタイプ・赤),空用ジョンベラハート(Ｄタイプ・赤),空用ジョンベラハート(Ｅタイプ・赤),空用ジョンベラハート(Ｆタイプ・赤),空用ジョンベラハート(Ｇタイプ・赤),空用ジョンベラハート(Ｈタイプ・赤),空用ジョンベラハート(Ｉタイプ・赤),空用ジョンベラハート(Ｊタイプ・赤),0,0,0,0,0,0,0,
2,1,20051211,20051212,20051213,20051214,20051215,20051216,20051217,20051218,20051219,20051220,0,0,0,0,0,0,0,1,胡桃用ジョンベラハート(Ａタイプ・青),胡桃用ジョンベラハート(Ｂタイプ・青),胡桃用ジョンベラハート(Ｃタイプ・青),胡桃用ジョンベラハート(Ｄタイプ・青),胡桃用ジョンベラハート(Ｅタイプ・青),胡桃用ジョンベラハート(Ｆタイプ・青),胡桃用ジョンベラハート(Ｇタイプ・青),胡桃用ジョンベラハート(Ｈタイプ・青),胡桃用ジョンベラハート(Ｉタイプ・青),胡桃用ジョンベラハート(Ｊタイプ・青),0,0,0,0,0,0,0,
2,1,20051221,20051222,20051223,20051224,20051225,20051226,20051227,20051228,20051229,20051230,0,0,0,0,0,0,0,1,胡桃用ジョンベラハート(Ａタイプ・黒),胡桃用ジョンベラハート(Ｂタイプ・黒),胡桃用ジョンベラハート(Ｃタイプ・黒),胡桃用ジョンベラハート(Ｄタイプ・黒),胡桃用ジョンベラハート(Ｅタイプ・黒),胡桃用ジョンベラハート(Ｆタイプ・黒),胡桃用ジョンベラハート(Ｇタイプ・黒),胡桃用ジョンベラハート(Ｈタイプ・黒),胡桃用ジョンベラハート(Ｉタイプ・黒),胡桃用ジョンベラハート(Ｊタイプ・黒),0,0,0,0,0,0,0,
2,1,20051231,20051232,20051233,20051234,20051235,20051236,20051237,20051238,20051239,20051240,0,0,0,0,0,0,0,1,胡桃用ジョンベラハート(Ａタイプ・白),胡桃用ジョンベラハート(Ｂタイプ・白),胡桃用ジョンベラハート(Ｃタイプ・白),胡桃用ジョンベラハート(Ｄタイプ・白),胡桃用ジョンベラハート(Ｅタイプ・白),胡桃用ジョンベラハート(Ｆタイプ・白),胡桃用ジョンベラハート(Ｇタイプ・白),胡桃用ジョンベラハート(Ｈタイプ・白),胡桃用ジョンベラハート(Ｉタイプ・白),胡桃用ジョンベラハート(Ｊタイプ・白),0,0,0,0,0,0,0,
2,1,20051241,20051242,20051243,20051244,20051245,20051246,20051247,20051248,20051249,20051250,0,0,0,0,0,0,0,1,胡桃用ジョンベラハート(Ａタイプ・緑),胡桃用ジョンベラハート(Ｂタイプ・緑),胡桃用ジョンベラハート(Ｃタイプ・緑),胡桃用ジョンベラハート(Ｄタイプ・緑),胡桃用ジョンベラハート(Ｅタイプ・緑),胡桃用ジョンベラハート(Ｆタイプ・緑),胡桃用ジョンベラハート(Ｇタイプ・緑),胡桃用ジョンベラハート(Ｈタイプ・緑),胡桃用ジョンベラハート(Ｉタイプ・緑),胡桃用ジョンベラハート(Ｊタイプ・緑),0,0,0,0,0,0,0,
2,1,20051251,20051252,20051253,20051254,20051255,20051256,20051257,20051258,20051259,20051260,0,0,0,0,0,0,0,1,胡桃用ジョンベラハート(Ａタイプ・茶),胡桃用ジョンベラハート(Ｂタイプ・茶),胡桃用ジョンベラハート(Ｃタイプ・茶),胡桃用ジョンベラハート(Ｄタイプ・茶),胡桃用ジョンベラハート(Ｅタイプ・茶),胡桃用ジョンベラハート(Ｆタイプ・茶),胡桃用ジョンベラハート(Ｇタイプ・茶),胡桃用ジョンベラハート(Ｈタイプ・茶),胡桃用ジョンベラハート(Ｉタイプ・茶),胡桃用ジョンベラハート(Ｊタイプ・茶),0,0,0,0,0,0,0,
2,1,20051261,20051262,20051263,20051264,20051265,20051266,20051267,20051268,20051269,20051270,0,0,0,0,0,0,0,1,胡桃用ジョンベラハート(Ａタイプ・赤),胡桃用ジョンベラハート(Ｂタイプ・赤),胡桃用ジョンベラハート(Ｃタイプ・赤),胡桃用ジョンベラハート(Ｄタイプ・赤),胡桃用ジョンベラハート(Ｅタイプ・赤),胡桃用ジョンベラハート(Ｆタイプ・赤),胡桃用ジョンベラハート(Ｇタイプ・赤),胡桃用ジョンベラハート(Ｈタイプ・赤),胡桃用ジョンベラハート(Ｉタイプ・赤),胡桃用ジョンベラハート(Ｊタイプ・赤),0,0,0,0,0,0,0,
2,1,20051271,20051272,20051273,20051274,20051275,20051276,20051277,20051278,20051279,20051280,0,0,0,0,0,0,0,1,若菜用ジョンベラハート(Ａタイプ・青),若菜用ジョンベラハート(Ｂタイプ・青),若菜用ジョンベラハート(Ｃタイプ・青),若菜用ジョンベラハート(Ｄタイプ・青),若菜用ジョンベラハート(Ｅタイプ・青),若菜用ジョンベラハート(Ｆタイプ・青),若菜用ジョンベラハート(Ｇタイプ・青),若菜用ジョンベラハート(Ｈタイプ・青),若菜用ジョンベラハート(Ｉタイプ・青),若菜用ジョンベラハート(Ｊタイプ・青),0,0,0,0,0,0,0,
2,1,20051281,20051282,20051283,20051284,20051285,20051286,20051287,20051288,20051289,20051290,0,0,0,0,0,0,0,1,若菜用ジョンベラハート(Ａタイプ・黒),若菜用ジョンベラハート(Ｂタイプ・黒),若菜用ジョンベラハート(Ｃタイプ・黒),若菜用ジョンベラハート(Ｄタイプ・黒),若菜用ジョンベラハート(Ｅタイプ・黒),若菜用ジョンベラハート(Ｆタイプ・黒),若菜用ジョンベラハート(Ｇタイプ・黒),若菜用ジョンベラハート(Ｈタイプ・黒),若菜用ジョンベラハート(Ｉタイプ・黒),若菜用ジョンベラハート(Ｊタイプ・黒),0,0,0,0,0,0,0,
2,1,20051291,20051292,20051293,20051294,20051295,20051296,20051297,20051298,20051299,20051300,0,0,0,0,0,0,0,1,若菜用ジョンベラハート(Ａタイプ・白),若菜用ジョンベラハート(Ｂタイプ・白),若菜用ジョンベラハート(Ｃタイプ・白),若菜用ジョンベラハート(Ｄタイプ・白),若菜用ジョンベラハート(Ｅタイプ・白),若菜用ジョンベラハート(Ｆタイプ・白),若菜用ジョンベラハート(Ｇタイプ・白),若菜用ジョンベラハート(Ｈタイプ・白),若菜用ジョンベラハート(Ｉタイプ・白),若菜用ジョンベラハート(Ｊタイプ・白),0,0,0,0,0,0,0,
2,1,20051301,20051302,20051303,20051304,20051305,20051306,20051307,20051308,20051309,20051310,0,0,0,0,0,0,0,1,若菜用ジョンベラハート(Ａタイプ・緑),若菜用ジョンベラハート(Ｂタイプ・緑),若菜用ジョンベラハート(Ｃタイプ・緑),若菜用ジョンベラハート(Ｄタイプ・緑),若菜用ジョンベラハート(Ｅタイプ・緑),若菜用ジョンベラハート(Ｆタイプ・緑),若菜用ジョンベラハート(Ｇタイプ・緑),若菜用ジョンベラハート(Ｈタイプ・緑),若菜用ジョンベラハート(Ｉタイプ・緑),若菜用ジョンベラハート(Ｊタイプ・緑),0,0,0,0,0,0,0,
2,1,20051311,20051312,20051313,20051314,20051315,20051316,20051317,20051318,20051319,20051320,0,0,0,0,0,0,0,1,若菜用ジョンベラハート(Ａタイプ・茶),若菜用ジョンベラハート(Ｂタイプ・茶),若菜用ジョンベラハート(Ｃタイプ・茶),若菜用ジョンベラハート(Ｄタイプ・茶),若菜用ジョンベラハート(Ｅタイプ・茶),若菜用ジョンベラハート(Ｆタイプ・茶),若菜用ジョンベラハート(Ｇタイプ・茶),若菜用ジョンベラハート(Ｈタイプ・茶),若菜用ジョンベラハート(Ｉタイプ・茶),若菜用ジョンベラハート(Ｊタイプ・茶),0,0,0,0,0,0,0,
2,1,20051321,20051322,20051323,20051324,20051325,20051326,20051327,20051328,20051329,20051330,0,0,0,0,0,0,0,1,若菜用ジョンベラハート(Ａタイプ・赤),若菜用ジョンベラハート(Ｂタイプ・赤),若菜用ジョンベラハート(Ｃタイプ・赤),若菜用ジョンベラハート(Ｄタイプ・赤),若菜用ジョンベラハート(Ｅタイプ・赤),若菜用ジョンベラハート(Ｆタイプ・赤),若菜用ジョンベラハート(Ｇタイプ・赤),若菜用ジョンベラハート(Ｈタイプ・赤),若菜用ジョンベラハート(Ｉタイプ・赤),若菜用ジョンベラハート(Ｊタイプ・赤),0,0,0,0,0,0,0,
2,1,20051331,20051332,20051333,20051334,20051335,20051336,20051337,20051338,20051339,20051340,0,0,0,0,0,0,0,1,白用ジョンベラハート(Ａタイプ・青),白用ジョンベラハート(Ｂタイプ・青),白用ジョンベラハート(Ｃタイプ・青),白用ジョンベラハート(Ｄタイプ・青),白用ジョンベラハート(Ｅタイプ・青),白用ジョンベラハート(Ｆタイプ・青),白用ジョンベラハート(Ｇタイプ・青),白用ジョンベラハート(Ｈタイプ・青),白用ジョンベラハート(Ｉタイプ・青),白用ジョンベラハート(Ｊタイプ・青),0,0,0,0,0,0,0,
2,1,20051341,20051342,20051343,20051344,20051345,20051346,20051347,20051348,20051349,20051350,0,0,0,0,0,0,0,1,白用ジョンベラハート(Ａタイプ・黒),白用ジョンベラハート(Ｂタイプ・黒),白用ジョンベラハート(Ｃタイプ・黒),白用ジョンベラハート(Ｄタイプ・黒),白用ジョンベラハート(Ｅタイプ・黒),白用ジョンベラハート(Ｆタイプ・黒),白用ジョンベラハート(Ｇタイプ・黒),白用ジョンベラハート(Ｈタイプ・黒),白用ジョンベラハート(Ｉタイプ・黒),白用ジョンベラハート(Ｊタイプ・黒),0,0,0,0,0,0,0,
