#ID,Name,主动,最大Lv,Lv,JobLv,MP,SP,吟唱时间,延迟,射程,目标,目标2,范围,技能释放射程,所需装备,技能Flag
6443,喝杯柠檬茶吧！,1,1,1,0,6,0,0,0,0,2,1,0,7,0x00000000,0x000000E2
6444,天罚！,1,1,1,0,6,0,0,0,0,2,1,0,6,0x00000000,0x00000032
6445,剧毒诅咒,1,1,1,0,4,0,0,0,0,2,1,0,5,0x00000000,0x00000032
6446,区域治疗,1,1,1,0,12,0,0,0,0,1,2,2,255,0x00000000,0x000000C2
6447,高声放歌,1,1,1,0,0,0,0,0,0,1,4,3,255,0x00000000,0x00000012
6448,强身健体,1,1,1,0,10,0,0,0,0,2,1,0,3,0x00000000,0x00000062
6449,给你鱼吧,1,1,1,0,0,0,0,0,0,2,1,0,5,0x00000000,0x000000E2
6450,佣兵回复率上升,0,5,1,0,0,0,0,0,0,1,0,0,255,0x00000000,0x00000000
6450,佣兵回复率上升,0,5,2,0,0,0,0,0,0,1,0,0,255,0x00000000,0x00000000
6450,佣兵回复率上升,0,5,3,0,0,0,0,0,0,1,0,0,255,0x00000000,0x00000000
6450,佣兵回复率上升,0,5,4,0,0,0,0,0,0,1,0,0,255,0x00000000,0x00000000
6450,佣兵回复率上升,0,5,5,0,0,0,0,0,0,1,0,0,255,0x00000000,0x00000000
6451,點火,1,1,1,0,0,30,0,0,0,1,1,0,255,0x00000000,0x00000004
6452,點火,1,1,1,0,0,30,0,0,0,1,1,0,255,0x00000000,0x00000004
6500,猛鸟尖啸,1,5,1,0,6,6,1000,1000,0,1,2,2,255,0x00000000,0x00000014
6500,猛鸟尖啸,1,5,2,0,6,12,1000,1000,0,1,2,2,255,0x00000000,0x00000014
6500,猛鸟尖啸,1,5,3,0,6,18,1000,1000,0,1,2,2,255,0x00000000,0x00000014
6500,猛鸟尖啸,1,5,4,0,6,24,1000,1000,0,1,2,2,255,0x00000000,0x00000014
6500,猛鸟尖啸,1,5,5,0,6,30,1000,1000,0,1,2,2,255,0x00000000,0x00000014
6501,猛鸟尖啸,1,5,1,0,6,6,1000,1000,0,1,2,2,255,0x00000000,0x00000014
6501,猛鸟尖啸,1,5,2,0,6,12,1000,1000,0,1,2,2,255,0x00000000,0x00000014
6501,猛鸟尖啸,1,5,3,0,6,18,1000,1000,0,1,2,2,255,0x00000000,0x00000014
6501,猛鸟尖啸,1,5,4,0,6,24,1000,1000,0,1,2,2,255,0x00000000,0x00000014
6501,猛鸟尖啸,1,5,5,0,6,30,1000,1000,0,1,2,2,255,0x00000000,0x00000014
6502,致命尖喙,1,5,1,0,0,22,0,500,0,2,1,0,6,0x00000000,0x00000034
6502,致命尖喙,1,5,2,0,0,24,0,500,0,2,1,0,6,0x00000000,0x00000034
6502,致命尖喙,1,5,3,0,0,26,0,500,0,2,1,0,6,0x00000000,0x00000034
6502,致命尖喙,1,5,4,0,0,28,0,500,0,2,1,0,6,0x00000000,0x00000034
6502,致命尖喙,1,5,5,0,0,30,0,500,0,2,1,0,6,0x00000000,0x00000034
6503,致命尖喙,1,5,1,0,0,22,1000,2000,0,2,1,0,1,0x00000000,0x00000034
6503,致命尖喙,1,5,2,0,0,24,1000,2000,0,2,1,0,1,0x00000000,0x00000034
6503,致命尖喙,1,5,3,0,0,26,1000,2000,0,2,1,0,1,0x00000000,0x00000034
6503,致命尖喙,1,5,4,0,0,28,1000,2000,0,2,1,0,1,0x00000000,0x00000034
6503,致命尖喙,1,5,5,0,0,30,1000,2000,0,2,1,0,1,0x00000000,0x00000034
6504,红焰,1,1,1,0,0,25,0,0,0,1,4,3,255,0x00000000,0x00000014
6505,红焰,1,1,1,0,0,25,0,0,0,1,4,3,255,0x00000000,0x00000014
6506,暗影箭,1,1,1,0,8,0,0,0,0,2,1,0,6,0x00000000,0x00000032
6507,魔法保护帐篷,1,1,1,0,15,0,0,0,0,1,2,3,255,0x00000000,0x00000842
6550,鸟系宠物训练,0,5,1,0,0,0,0,0,0,1,0,0,255,0x00000000,0x00000000
6550,鸟系宠物训练,0,5,2,0,0,0,0,0,0,1,0,0,255,0x00000000,0x00000000
6550,鸟系宠物训练,0,5,3,0,0,0,0,0,0,1,0,0,255,0x00000000,0x00000000
6550,鸟系宠物训练,0,5,4,0,0,0,0,0,0,1,0,0,255,0x00000000,0x00000000
6550,鸟系宠物训练,0,5,5,0,0,0,0,0,0,1,0,0,255,0x00000000,0x00000000
6551,伪装术,0,1,1,0,0,0,0,0,0,1,0,0,255,0x00000000,0x00000000
6552,地牢探险,0,1,1,0,0,0,0,0,0,1,0,0,255,0x00000000,0x00000000
6553,探索知识,0,1,1,0,0,0,0,0,0,1,0,0,255,0x00000000,0x00000000
6600,优化,1,1,1,0,0,12,0,0,0,2,1,0,6,0x00000000,0x00000064
6601,碎片整理,1,1,1,0,0,10,0,0,0,2,1,0,5,0x00000000,0x00000062
6602,消灭,1,1,1,0,0,250,0,0,0,2,1,0,1,0x00000000,0x00000034
6603,生命秘药,1,1,1,0,0,0,0,0,0,1,2,2,255,0x00000000,0x000000C2
6604,全力支援,1,1,1,0,0,0,0,0,0,2,1,0,6,0x00000000,0x00000064
6605,武士的觉悟,1,1,1,0,0,11,0,0,0,1,2,3,255,0x00000000,0x00000014
6606,消灭,1,1,1,0,0,250,0,0,0,2,1,0,1,0x00000000,0x00000034
6607,请站住,1,1,1,0,0,20,0,0,0,2,1,0,5,0x00000000,0x00000834
6608,请绽开,1,1,1,0,0,15,0,0,0,2,1,0,7,0x00000000,0x00000834
6609,用刀背砍,1,1,1,0,0,5,0,0,0,2,1,0,1,0x0000383E,0x00000034
6610,能量障碍,1,1,1,0,15,0,0,0,0,1,2,3,255,0x00000000,0x00000842
6611,毒雾,1,1,1,0,0,30,0,0,0,1,2,3,255,0x00000000,0x00000814
6612,多连箭,1,1,1,0,0,8,0,0,0,2,1,0,5,0x00000000,0x00000034
6613,多连箭,1,1,1,0,0,8,0,0,0,2,1,0,5,0x00000000,0x00000034
6614,三连发精密射击,1,1,1,0,0,8,0,0,0,2,1,0,3,0x00000000,0x00000034
6615,三连发精密射击,1,1,1,0,0,8,0,0,0,2,1,0,3,0x00000000,0x00000034
6616,乱枪扫射,1,1,1,0,0,100,0,0,0,2,1,0,3,0x00000000,0x00000034
6617,乱枪扫射,1,1,1,0,0,100,0,0,0,1,2,3,255,0x00000000,0x00000014
6618,十字纹章,1,1,1,0,0,20,0,0,0,2,1,0,6,0x00000000,0x00000034
6619,接招！必杀！,1,1,1,0,0,20,0,0,0,2,1,0,1,0x00000000,0x00000034
6620,大地震击,1,1,1,0,0,8,0,0,0,1,2,2,255,0x00000000,0x00000014
6621,粉碎！,1,1,1,0,0,20,0,0,0,1,2,3,255,0x00000000,0x00000014
6622,连续突刺,1,1,1,0,0,50,0,0,0,2,1,0,1,0x00000000,0x00000034
6623,连续突刺,1,1,1,0,0,50,0,0,0,2,1,0,1,0x00000000,0x00000034
6624,预备！,1,1,1,0,0,30,0,0,0,2,1,0,1,0x00000000,0x00000034
6625,一闪,1,1,1,0,0,12,0,0,0,1,4,3,255,0x00000000,0x00000014
6626,骤雨之鞭,1,1,1,0,0,35,0,0,0,2,1,0,2,0x00000000,0x00000034
6627,骤雨之鞭,1,1,1,0,0,35,0,0,0,2,1,0,2,0x00000000,0x00000034
6628,迟钝攻击,1,1,1,0,0,6,0,0,0,2,1,0,6,0x00000000,0x00000032
6629,束缚之鞭,1,1,1,0,0,10,0,0,0,2,1,0,2,0x00000000,0x00000834
6630,恒星陨落,1,1,1,0,30,0,0,0,0,2,2,7,6,0x00000000,0x00000032
6631,冰柱风暴,1,1,1,0,16,0,0,0,0,2,2,7,6,0x00000000,0x00000832
6632,致命恐惧,1,1,1,0,50,0,0,0,0,2,2,5,6,0x00000000,0x00000032
6633,死亡进行曲,1,1,1,0,8,8,0,0,0,1,2,4,255,0x00000000,0x00000012
6634,放声高歌,1,1,1,0,10,0,0,0,0,1,4,3,255,0x00000000,0x00000012
6635,神圣拥抱,1,1,1,0,50,0,0,0,0,4,2,5,5,0x00000000,0x000008E2
6636,旋风突刺,1,1,1,0,0,20,0,0,0,1,9,4,255,0x00000000,0x00000014
6637,给你刻上♪,1,1,1,0,0,100,0,0,0,2,1,0,1,0x00000000,0x00000034
6638,给你刻上♪,1,1,1,0,0,100,0,0,0,2,1,0,1,0x00000000,0x00000834
6639,致命一击,1,1,1,0,0,8,0,0,0,2,1,0,1,0x00000000,0x00000034
6640,冲击之箭,1,1,1,0,0,10,0,0,0,2,1,0,5,0x00000000,0x00000034
6641,双雁射,1,1,1,0,0,8,0,0,0,2,1,0,5,0x00000000,0x00000034
6642,利刃旋风,1,1,1,0,0,10,0,0,0,1,2,2,255,0x00000000,0x00000014
6643,圣疗术,1,1,1,0,0,0,0,0,0,1,1,0,255,0x00000000,0x000000C2
6644,区域治愈,1,1,1,0,0,0,0,0,0,1,2,2,255,0x00000000,0x000000C2
6645,斗气爆发,1,1,1,0,0,0,0,0,0,1,1,0,255,0x00000000,0x00000044
6646,铁壁加护,1,1,1,0,0,0,0,0,0,1,1,0,255,0x00000000,0x00000044
6647,瞬间闪避,1,1,1,0,0,0,0,0,0,1,1,0,255,0x00000000,0x00000044
6648,会心一击,1,1,1,0,0,0,0,0,0,1,1,0,255,0x00000000,0x00000044
6649,神圣光界,1,1,1,0,0,0,0,0,0,1,2,2,255,0x00000000,0x00000042
6650,痊愈术,1,1,1,0,0,0,0,0,0,1,1,0,255,0x00000000,0x00000042
6651,魔法反射,1,1,1,0,0,0,0,0,0,1,1,0,255,0x00000000,0x00000042
6652,坚固光环,1,1,1,0,0,0,0,0,0,1,1,0,255,0x00000000,0x00000042
6653,闪耀之瞳(冰冻),1,1,1,0,0,0,0,0,0,1,2,2,255,0x00000000,0x00000012
6654,闪耀之瞳(石化),1,1,1,0,0,0,0,0,0,1,2,2,255,0x00000000,0x00000012
6655,闪耀之瞳(昏迷),1,1,1,0,0,0,0,0,0,1,2,2,255,0x00000000,0x00000012
6656,连续投掷,1,1,1,0,0,15,0,0,0,2,1,0,4,0x00000000,0x00000034
6657,连续投掷,1,1,1,0,0,15,0,0,0,2,1,0,4,0x00000000,0x00000034
6658,尘土爆炸,1,1,1,0,0,10,0,0,0,2,2,3,4,0x00000000,0x00000034
6659,測試1,1,1,1,0,0,0,0,0,0,1,2,3,255,0x00000000,0x00000014
6660,測試2,1,1,1,0,0,0,0,0,0,2,1,0,2,0x00000000,0x00000834
6661,測試3,1,1,1,0,0,0,0,0,0,2,1,0,1,0x00000000,0x00000034
6662,,1,1,1,0,0,22,0,0,0,2,1,0,1,0x00000000,0x00000034
6663,測試1,1,1,1,0,0,0,0,0,0,2,2,3,5,0x00000000,0x00000032
6664,,1,1,1,0,0,0,0,0,0,2,2,3,5,0x00000000,0x00000032
6665,測試2,1,1,1,0,0,0,0,0,0,2,2,3,5,0x00000000,0x00000032
6666,,1,1,1,0,0,0,0,0,0,2,2,3,5,0x00000000,0x00000032
6667,測試3,1,1,1,0,0,0,0,0,0,1,2,2,255,0x00000000,0x000000C2
6668,測試1,1,1,1,0,0,0,0,0,0,2,1,0,5,0x00000000,0x00000834
6669,測試2,1,1,1,0,0,0,0,0,0,2,1,0,6,0x00000000,0x00000064
6670,ライフリターン,1,1,1,0,0,0,0,0,0,1,2,3,255,0x00000000,0x00000042
6671,マジックリターン,1,1,1,0,0,0,0,0,0,1,2,3,255,0x00000000,0x00000042
6672,スタミナリターン,1,1,1,0,0,0,0,0,0,1,2,3,255,0x00000000,0x00000042
6673,モンスタースルー,0,1,1,0,0,0,0,0,0,1,0,0,255,0x00000000,0x00000000
6674,ナッシングネス,1,1,1,0,8,0,0,0,0,2,2,3,6,0x00000000,0x00000032
6675,グリムリーパー,1,1,1,0,5,6,0,0,0,2,1,0,1,0x0000383E,0x00000034
6676,ダークミスト,1,1,1,0,10,0,0,0,0,2,1,0,5,0x00000000,0x00000032
6677,ダークウエポン,1,1,1,0,15,0,0,0,0,2,1,0,6,0x00000000,0x00000062
6678,マジックスリープ,1,1,1,0,6,0,0,0,0,2,1,0,5,0x00000000,0x00000032
6679,バイタリティダウン,1,1,1,0,4,0,0,0,0,2,1,1,5,0x00000000,0x00000032
6680,ライフスティール,1,1,1,0,12,0,0,0,0,2,1,0,5,0x00000000,0x00000034
6681,ガオーッ！！,1,1,1,0,0,62,0,0,0,1,2,3,255,0x00000000,0x00000014
6682,連続攻撃,1,1,1,0,0,18,0,0,0,2,1,0,2,0x00000000,0x00000034
6683,連続攻撃,1,1,1,0,0,18,0,0,0,2,1,0,2,0x00000000,0x00000034
6684,アムラーム,1,1,1,0,18,0,0,0,0,2,1,1,6,0x00000000,0x00000032
6685,つむじ風,1,1,1,0,0,10,0,0,0,1,2,2,255,0x00000000,0x00000014
6686,ハウルアウト,1,1,1,0,0,18,0,0,0,1,2,3,255,0x00000000,0x00000014
6687,怒,1,1,1,0,0,20,0,0,0,1,1,0,255,0x00000000,0x00000004
6688,アイスフェード,1,1,1,0,15,0,0,0,0,2,1,0,1,0x00000000,0x00000032
6689,ウォーターバーン,1,1,1,0,18,0,0,0,0,1,2,2,255,0x00000000,0x00000012
6690,ウォーターバーン,1,1,1,0,0,0,0,0,0,4,2,3,20,0x00000000,0x00000032
6691,ウォータアタック,1,1,1,0,14,0,0,0,0,2,1,0,1,0x00000000,0x00000034
6692,ちぇすとーっ！,1,1,1,0,0,30,0,0,0,2,1,0,1,0x00000000,0x00000034
6693,衝撃波,1,1,1,0,0,0,0,0,0,2,1,0,1,0x00000000,0x00000034
6694,ホーリーウエポン,1,1,1,0,0,0,0,0,0,2,1,0,6,0x00000000,0x00000062
6695,サンクチュアリ,1,1,1,0,30,0,0,0,0,1,1,1,255,0x00000000,0x00000012
6696,サテライトムーン,1,1,1,0,30,0,0,0,0,2,1,1,6,0x00000000,0x00000032
6697,こっちこないで！,1,1,1,0,0,62,0,0,0,1,2,3,255,0x00000000,0x00000014
6698,がんばれー！,1,1,1,0,0,6,0,0,0,2,1,0,5,0x00000000,0x00000064
6699,傷ついたキミを、癒してあげる。,1,1,1,0,6,0,0,0,0,2,1,0,5,0x00000000,0x000000E2
6700,みんなを元気にするよ！,1,1,1,0,50,0,0,0,0,4,2,5,5,0x00000000,0x000008E2
6701,しばらくは、大丈夫だね,1,1,1,0,30,0,0,0,0,2,1,0,3,0x00000000,0x00000062
6702,お願い！これで元気になって！,1,1,1,0,40,0,0,0,0,2,1,0,5,0x00000000,0x000002A2
6703,これでどう？もう少しがんばって！,1,1,1,0,10,0,0,0,0,2,1,0,3,0x00000000,0x00000062
6704,これで、もう心配ないね。,1,1,1,0,0,12,0,0,0,2,1,0,3,0x00000000,0x00000864
6705,ちょっとは心強くなったかな？,1,1,1,0,32,0,0,0,0,2,1,0,5,0x00000000,0x00000042
6706,ファイアウエポン,1,1,1,0,15,0,0,0,0,2,1,0,6,0x00000000,0x00000062
6707,活動阻害行動を行う,1,1,1,0,0,8,0,0,0,2,2,5,1,0x00000000,0x00000032
6708,ディバインバリア,1,1,1,0,32,0,0,0,0,2,1,0,5,0x00000000,0x00000062
6709,キュアオール,1,1,1,0,72,0,0,0,0,2,1,0,5,0x00000000,0x00000062
6710,エンジェルリング,1,1,1,0,25,0,0,0,0,2,2,5,5,0x00000000,0x00000032
6711,ソウルブレイク,1,1,1,0,50,0,0,0,0,2,8,4,6,0x00000000,0x00000032
6712,刈り取ってやろう,1,1,1,0,21,0,0,0,0,2,2,5,6,0x00000000,0x00000032
6713,余の力、分けてやろう,1,1,1,0,20,0,0,0,0,2,1,0,6,0x00000000,0x00000062
6714,動かないでもらおう,1,1,1,0,0,15,0,0,0,2,1,0,5,0x00000000,0x00000034
6715,ごめんねっ♪,1,1,1,0,30,0,0,0,0,2,2,7,6,0x00000000,0x00000032
6716,ちょっと黙ってて！,1,1,1,0,0,40,0,0,0,2,1,0,5,0x00000000,0x00000832
6717,吸い尽くしてさしあげます,1,1,1,0,14,0,0,0,0,2,2,3,5,0x00000000,0x00000032
6718,受け止めてくださる？,1,1,1,0,30,0,0,0,0,2,2,3,4,0x00000000,0x00000032
6719,イビルソウル,1,1,1,0,12,0,0,0,0,1,1,0,255,0x00000000,0x00000042
6720,いただきますわ,1,1,1,0,0,15,0,0,0,2,1,0,1,0x00000000,0x00000034
6721,エンジェルリング,1,1,1,0,21,0,0,0,0,2,2,5,5,0x00000000,0x00000032
6722,サルベイション,1,1,1,0,45,0,0,0,0,2,1,0,6,0x00000000,0x00000062
6723,マーベリック,1,1,1,0,18,0,0,0,0,2,1,1,6,0x00000000,0x00000032
6800,チャージアタック,1,1,1,0,0,8,0,0,0,2,1,0,3,0x00000000,0x00000034
6801,ブラッディウエポン,1,1,1,0,0,6,0,0,0,1,1,0,255,0x00000000,0x00000044
6802,ランドクラッグ,1,1,1,0,6,0,0,0,0,2,1,0,6,0x00000000,0x00000032
6803,パワーライズ,1,1,1,0,6,0,0,0,0,2,1,0,5,0x00000000,0x00000062
6804,バイタリティライズ,1,1,1,0,6,0,0,0,0,2,1,0,5,0x00000000,0x00000062
6805,スピードライズ,1,1,1,0,6,0,0,0,0,2,1,0,5,0x00000000,0x00000062
6806,リカバリー,1,1,1,0,16,0,0,0,0,2,1,0,9,0x00000000,0x00000062
6807,目潰し,1,1,1,0,0,6,0,0,0,2,1,0,1,0x00000000,0x00000034
6808,コンフュージョンアタック,1,1,1,0,0,8,0,0,0,2,1,0,1,0x00000000,0x00000034
6809,スロウアタック,1,1,1,0,0,8,0,0,0,2,1,0,1,0x00000000,0x00000034
6810,アームスラスト,1,1,1,0,0,8,0,0,0,2,1,1,1,0x00001000,0x00000034
6811,ファシーボイス,1,1,1,0,0,6,0,0,0,2,1,0,1,0x00000000,0x00000034
6812,ファイアブラスト,1,1,1,0,6,0,0,0,0,2,2,3,6,0x00000000,0x00000032
6813,ライトニングブラスト,1,1,1,0,6,0,0,0,0,2,2,3,6,0x00000000,0x00000032
6814,アクアブラスト,1,1,1,0,6,0,0,0,0,2,2,3,6,0x00000000,0x00000032
6815,パワーダウン,1,1,1,0,6,0,0,0,0,2,1,0,5,0x00000000,0x00000032
6816,スピードダウン,1,1,1,0,6,0,0,0,0,2,1,0,5,0x00000000,0x00000032
6817,リザレクション,1,1,1,0,40,0,0,0,0,2,1,0,5,0x00000000,0x000002A2
6818,アイスアロー,1,1,1,0,6,0,0,0,0,2,1,0,6,0x00000000,0x00000032
6819,スクイーズパワー,1,1,1,0,0,50,0,0,0,2,1,0,1,0x00000000,0x00000034
6820,居合い,1,1,1,0,0,15,0,0,0,2,1,0,1,0x0000383E,0x00000034
6821,ヒーリング,1,1,1,0,6,0,0,0,0,2,1,0,5,0x00000000,0x000000E2
6822,瞑想,1,1,1,0,0,8,0,0,0,2,1,0,3,0x00000000,0x00000064
6823,アレス,1,1,1,0,12,0,0,0,0,2,1,0,5,0x00000000,0x00000062
6824,ファイアボール,1,1,1,0,4,0,0,0,0,2,1,0,6,0x00000000,0x00000032
6825,サンダーボルト,1,1,1,0,3,0,0,0,0,2,1,0,6,0x00000000,0x00000032
6826,エナジークロウ,1,1,1,0,0,5,0,0,0,2,1,0,1,0x00000000,0x00000034
6827,ダークワールウィンド,1,1,1,0,0,3,0,0,0,2,1,0,3,0x00000000,0x00000034
6828,チェインライトニング,1,1,1,0,8,0,0,0,0,2,5,1,6,0x00000000,0x00000032
6829,ハードスラッシュ,1,1,1,0,0,3,0,0,0,2,1,0,1,0x00000000,0x00000034
6830,旋風剣,1,1,1,0,0,6,0,0,0,1,2,2,255,0x00000000,0x00000012
6831,兜割り,1,1,1,0,0,5,0,0,0,2,1,0,1,0x00000000,0x00000034
6832,一騎当千,1,1,1,0,0,4,0,0,0,1,2,3,255,0x00000000,0x00000014
6833,アースオーラ,1,1,1,0,7,0,0,0,0,2,1,0,6,0x00000000,0x00000062
6834,エンチャントウエポン,1,1,1,0,10,0,0,0,0,2,1,0,6,0x00000000,0x00000062
6835,フロスティゲイル,1,1,1,0,8,0,0,0,0,2,1,0,6,0x00000000,0x00000032
6836,ファングアタック,1,1,1,0,0,17,0,0,0,2,1,0,1,0x00000000,0x00000034
6837,遠吠え,1,1,1,0,0,30,0,0,0,2,1,0,1,0x00000000,0x00000034
6838,エンミティーロア,1,1,1,0,0,20,0,0,0,1,2,3,255,0x00000000,0x00000014
6839,レイジアバウト,1,1,1,0,0,26,0,0,0,1,2,2,255,0x00000000,0x00000014
6840,グリッターボディ,1,1,1,0,3,17,0,0,0,1,1,0,255,0x00000000,0x00000044
6841,集中射撃,1,1,1,0,0,5,0,0,0,2,1,0,6,0x00000000,0x00000034
6842,拡散射撃,1,1,1,0,0,7,0,0,0,1,2,2,255,0x00000000,0x00000014
6843,プラントポイズン,1,1,1,0,0,18,0,0,0,2,1,0,1,0x00000000,0x00000034
6844,ローズウィップ,1,1,1,0,0,10,0,0,0,2,1,0,1,0x00000000,0x00000034
6845,プラントヒーリング,1,1,1,0,0,23,0,0,0,2,1,0,1,0x00000000,0x00000064
6846,シュリルボイス,1,1,1,0,6,30,0,0,0,1,2,2,255,0x00000000,0x00000014
6847,バイオレントピック,1,1,1,0,0,30,0,0,0,2,1,0,1,0x00000000,0x00000034
6848,スタンアタック,1,1,1,0,0,8,0,0,0,2,1,0,1,0x00000000,0x00000032
6849,足払い,1,1,1,0,0,8,0,0,0,2,1,0,1,0x00000000,0x00000034
6850,ファイアストーム,1,1,1,0,12,0,0,0,0,4,2,3,6,0x00000000,0x00000032
6851,ちょばばばバーンっ！,1,1,1,0,66,0,0,0,0,2,1,0,5,0x00000000,0x00000032
6852,エナジーシールド,1,1,1,0,23,0,0,0,0,2,1,0,3,0x00000000,0x00000062
6853,急所攻撃,1,1,1,0,4,12,0,0,0,2,1,0,1,0x00000000,0x00000034
6854,ライフスティール,1,1,1,0,24,0,0,0,0,2,1,0,1,0x00000000,0x00000034
6855,ブラッドアブソーブ,1,1,1,0,24,0,0,0,0,2,2,3,5,0x00000000,0x00000032
6856,マジックリベレイション,1,1,1,0,12,0,0,0,0,1,2,2,255,0x00000000,0x00000042
6857,エリアヒール,1,1,1,0,17,0,0,0,0,1,2,2,255,0x00000000,0x000000C2
6858,レトリック,1,1,1,0,30,0,0,0,0,1,2,2,255,0x00000000,0x00000042
6859,リカバリー,1,1,1,0,25,0,0,0,0,2,1,0,9,0x00000000,0x00000062
6860,ソリッドコーティング,1,1,1,0,40,0,0,0,0,1,2,3,255,0x00000000,0x0000000A
6861,ディスペルフィールド,1,1,1,0,60,0,0,0,0,1,2,3,255,0x00000000,0x00000042
7500,中毒吧！,1,5,5,0,0,0,500,3000,0,2,1,0,1,0x00000000,0x00000032
7501,石化吧！,1,5,5,0,0,0,500,3000,0,2,1,0,1,0x00000000,0x00000032
7502,麻痹吧！,1,5,5,0,0,0,500,3000,0,2,1,0,1,0x00000000,0x00000032
7503,沉睡吧！,1,5,5,0,0,0,500,3000,0,2,1,0,1,0x00000000,0x00000032
7504,沉默吧！,1,5,5,0,0,0,500,3000,0,2,1,0,1,0x00000000,0x00000032
7505,迟钝吧！,1,5,5,0,0,0,500,3000,0,2,1,0,1,0x00000000,0x00000032
7506,混乱吧！,1,5,5,0,0,0,500,3000,0,2,1,0,1,0x00000000,0x00000032
7507,冻结吧！,1,5,5,0,0,0,500,3000,0,2,1,0,1,0x00000000,0x00000032
7508,昏迷吧！,1,5,5,0,0,0,500,3000,0,2,1,0,1,0x00000000,0x00000032
7509,魔法攻击,1,1,1,0,0,0,500,2000,0,2,1,0,1,0x00000000,0x00000034
7510,火焰攻击,1,1,1,0,0,0,500,2000,0,2,1,0,1,0x00000000,0x00000034
7511,冰霜攻击,1,1,1,0,0,0,500,2000,0,2,1,0,1,0x00000000,0x00000034
7512,疾风攻击,1,1,1,0,0,0,500,2000,0,2,1,0,1,0x00000000,0x00000034
7513,尘土攻击,1,1,1,0,0,0,500,2000,0,2,1,0,1,0x00000000,0x00000034
7514,圣光攻击,1,1,1,0,0,0,500,2000,0,2,1,0,1,0x00000000,0x00000034
7515,黑暗攻击,1,1,1,0,0,0,500,2000,0,2,1,0,1,0x00000000,0x00000034
7516,重击,1,1,1,0,0,0,750,1500,0,2,1,0,1,0x00000000,0x00000034
7517,混乱重击,1,5,5,0,0,0,1000,1500,0,2,1,0,1,0x00000000,0x00000034
7518,昏迷重击,1,5,5,0,0,0,1000,1500,0,2,1,0,1,0x00000000,0x00000034
7519,治愈术,1,1,1,0,0,0,1500,1500,0,2,1,0,5,0x00000000,0x000000E2
7520,治愈术,1,1,1,0,0,0,1500,1500,0,2,1,0,5,0x00000000,0x000000E2
7521,扫堂腿,1,1,1,0,0,0,1500,1500,0,2,1,0,1,0x00000000,0x00000034
7522,疾风突刺,1,1,1,0,0,0,1500,1500,0,2,1,0,1,0x00000000,0x00000034
7523,突击,1,1,1,0,0,0,1500,1500,0,2,1,0,1,0x00000000,0x00000034
7524,居合一段,1,1,1,0,0,0,500,1500,0,2,1,0,1,0x00000000,0x00000034
7525,大地之怒,1,1,1,0,0,0,1500,1500,0,2,1,0,1,0x00000000,0x00000034
7526,怒吼,1,5,5,0,0,0,1500,2000,0,2,1,0,1,0x00000000,0x00000034
7527,冲击波,1,1,1,0,0,0,1500,1500,0,2,1,0,1,0x00000000,0x00000034
7528,旋风剑,1,1,1,0,0,0,1500,1500,0,1,2,2,255,0x00000000,0x00000002
7529,利刃旋风,1,1,1,0,0,0,1750,1500,0,1,2,2,255,0x00000000,0x00000004
7530,鬼哭神嚎,1,5,5,0,0,0,1750,1500,0,1,2,3,255,0x00000000,0x00000004
7531,尖叫,1,5,5,0,0,0,1750,1500,0,1,2,3,255,0x00000000,0x00000002
7532,冰箭术,1,1,1,0,0,0,1500,1500,0,2,1,0,6,0x00000000,0x00000032
7533,暗影箭,1,1,1,0,0,0,1500,1500,0,2,1,0,6,0x00000000,0x00000032
7534,寒气漩涡,1,1,1,0,0,0,2000,2000,0,4,2,3,6,0x00000000,0x00000022
7535,虚弱幻界,1,1,1,0,0,0,2000,2000,0,4,2,3,6,0x00000000,0x00000022
7536,寒霜之球,1,1,1,0,0,0,2500,2000,0,4,1,1,6,0x00000000,0x00000022
7537,麻痹吹箭,1,1,1,0,0,0,1000,1500,0,2,1,0,1,0x00000000,0x00000024
7538,火焰献祭,1,1,1,0,0,0,0,0,0,1,2,3,255,0x00000000,0x00000002
7539,寒冰献祭,1,1,1,0,0,0,0,0,0,1,2,3,255,0x00000000,0x00000002
7540,大地献祭,1,1,1,0,0,0,0,0,0,1,2,3,255,0x00000000,0x00000002
7541,神风献祭,1,1,1,0,0,0,0,0,0,1,2,3,255,0x00000000,0x00000002
7542,光明献祭,1,1,1,0,0,0,0,0,0,1,2,3,255,0x00000000,0x00000002
7543,黑暗献祭,1,1,1,0,0,0,0,0,0,1,2,3,255,0x00000000,0x00000002
7544,精神恍惚,1,5,5,0,0,0,500,2000,0,2,1,0,1,0x00000000,0x00000034
7545,高效毒气,1,5,5,0,0,0,500,2000,0,2,1,0,1,0x00000000,0x00000034
7546,紫色毒物,1,5,5,0,0,0,1000,1500,0,1,2,2,255,0x00000000,0x00000002
7547,震荡波,1,5,5,0,0,0,1000,1500,0,1,2,2,255,0x00000000,0x00000002
7548,摇篮曲,1,5,5,0,0,0,1000,1500,0,1,2,2,255,0x00000000,0x00000002
7549,沉睡之森,1,5,5,0,0,0,1000,1500,0,1,2,2,255,0x00000000,0x00000002
7550,剧毒诅咒,1,5,5,0,0,0,1500,2000,0,2,1,0,5,0x00000000,0x00000032
7551,睡眠诅咒,1,5,5,0,0,0,1500,2000,0,2,1,0,5,0x00000000,0x00000032
7552,迟钝诅咒,1,5,5,0,0,0,1500,2000,0,2,1,0,5,0x00000000,0x00000032
